x0,x1,x2
2.40849,7.43575,8.07917
4.04009,1.80409,7.89679
6.9958,7.96115,6.91723
0.49223,0.521429,0.780734
1.23141,6.0544,0.362287
2.38569,0.575719,6.98114
5.87949,5.89693,9.67596
6.56501,2.07568,4.92058
2.89431,5.80366,7.36805
6.3062,4.60185,6.94507
0.79655,3.217,7.56233
1.84548,0.200579,3.19766
8.98797,5.97453,5.55504
1.69983,9.50503,6.86245
4.79677,5.23532,4.04371
6.21448,1.3034,3.11051
1.84935,7.65989,4.88193
2.20977,1.89934,2.67318
8.98049,7.50924,1.25547
4.84773,2.44686,3.24609
4.07345,3.48281,2.09435
9.35685,1.14625,6.33138
0.0485349,9.08002,5.63572
9.85911,2.35581,2.45497
8.79721,2.13769,3.78299
8.32134,3.22393,4.58095
1.66825,7.60429,7.51419
5.64886,7.22467,4.87025
3.231,0.324447,4.44971
0.575766,7.0584,8.11384
2.44379,9.59352,9.78546
3.38388,6.87462,4.8811
1.60769,2.25722,3.32459
9.75825,8.76356,7.00653
3.571,4.38338,4.53898
7.47728,8.97189,5.50746
8.56575,7.13314,5.37508
2.69881,0.751563,4.55121
6.34245,0.551566,5.29941
0.443471,2.67908,4.48291
0.962126,6.85937,5.8135
2.28964,4.32983,4.16298
7.90878,3.67635,4.03921
2.21746,7.16363,2.86427
2.33954,0.218124,5.9064
2.0761,9.37115,4.03948
4.46438,7.38533,2.82835
1.20889,7.69584,0.393207
0.745525,4.09243,7.10004
9.95551,1.6338,6.27339
9.56509,9.71159,8.79103
5.57365,3.69062,7.69434
1.88037,9.40842,6.64504
0.954664,5.39244,8.56125
7.2884,4.92761,7.48941
4.05158,1.67418,9.38682
8.4595,9.13619,6.39365
3.19326,6.30569,9.10153
7.26564,6.02962,2.34978
2.49601,6.0024,1.09826
9.29328,3.29942,1.06128
1.89804,4.88509,9.09074
7.06321,6.65588,3.1563
1.79313,5.05451,7.66088
8.98191,4.66369,4.44263
9.32641,1.66138,9.30767
8.71002,9.70401,0.274943
6.70333,7.47693,3.72082
5.70484,5.16099,7.23384
9.71854,0.980455,2.0873
2.15623,8.66437,5.39102
8.28093,2.59195,2.63853
5.08028,6.21236,7.18017
9.93059,3.74019,3.00495
2.14106,9.78753,7.48825
7.362,2.333,8.58789
0.134139,7.23204,6.52876
5.69469,9.86361,8.11295
7.32761,3.55239,0.197293
4.93144,5.2023,1.77979
1.44074,1.43178,2.36626
7.89709,9.5567,8.04615
1.04538,2.34866,6.61422
0.567885,5.41798,1.66509
6.3382,3.26749,8.43095
3.57569,4.60282,2.38017
0.473427,5.48149,2.82838
5.4258,2.84685,1.60329
0.189339,8.21005,2.0411
6.17595,3.34971,7.89894
6.38432,7.16183,5.82004
1.83336,4.49559,9.78094
4.30665,4.16501,5.06643
2.10817,4.92548,5.20053
4.11918,1.92932,9.82479
4.16905,7.50111,0.57197
2.51385,0.63552,5.74704
0.000469832,7.11983,3.95529
3.73083,4.07718,6.79063
6.57677,7.65451,9.04565
8.11607,1.94587,4.62913
4.24548,9.66376,6.55386
2.90505,3.27295,4.29261
1.05774,0.14821,2.34695
4.67322,3.75323,1.01407
1.19549,5.17165,0.56651
3.46273,0.193107,0.561676
8.88942,5.68862,7.4263
9.15814,2.7393,5.4362
5.0701,7.63205,3.59113
0.104992,7.50893,5.79945
9.91885,7.82874,5.21822
0.836456,1.79966,2.96739
2.97077,3.20543,0.247435
7.87303,0.523299,6.07794
5.21234,1.9254,9.32597
6.00644,5.02797,9.68072
2.59129,3.8725,3.13505
3.41311,8.46978,2.12034
2.81919,6.31354,5.11083
7.69143,6.55259,9.30078
2.25299,0.0280185,8.17135
7.26777,8.44173,7.96731
9.98731,7.30111,5.78465
6.97698,1.68489,6.46058
7.66795,5.98548,7.55544
2.91966,2.52992,0.128837
1.2774,6.36443,5.59374
8.70133,1.37137,3.63546
5.2295,4.55879,0.791456
6.74753,0.779961,3.31533
0.703538,5.38636,9.90603
0.533658,5.69466,8.20517
1.22265,0.927649,2.76664
5.30454,2.39322,2.85604
6.77468,4.70657,2.73829
0.717118,2.01149,3.42943
4.99159,7.99514,9.12818
6.063,2.30036,4.84431
5.05658,6.07215,9.12817
0.787722,8.18112,0.81182
4.88867,6.35123,5.71101
5.83653,7.35499,1.46614
8.03898,3.642,4.62197
4.78827,0.415656,3.76279
3.34642,6.3022,0.732201
4.1233,0.758527,8.34805
6.93307,6.02571,9.43142
2.00801,9.08904,4.21934
9.05061,1.42786,7.35956
2.84674,3.65572,7.55162
3.072,5.35954,2.85731
6.45082,1.52247,2.36659
2.97307,3.16268,2.21118
7.16801,4.89285,8.93453
6.12004,4.87919,2.03457
3.74916,3.00625,9.03182
4.17185,9.11881,1.9379
9.58816,5.06664,9.6856
2.88368,8.71035,9.2699
3.69687,9.85628,1.93367
6.87224,9.73294,1.77934
0.883027,2.58252,6.58496
5.65274,9.89028,4.43954
2.10217,5.90077,3.12052
4.09657,9.2359,9.60852
5.70721,5.23536,2.48578
2.13585,1.24234,8.42364
3.51278,2.41805,0.899327
4.46437,3.77112,2.34366
7.67024,5.54847,9.70822
2.93665,6.36443,9.80509
7.19944,6.59835,7.86065
7.13732,0.752549,6.81853
9.89439,9.59843,1.6903
7.72384,2.35662,1.48408
0.00225068,5.51195,6.2883
2.14814,2.75177,0.127019
4.76471,6.00734,0.0302631
7.32108,9.1124,6.51479
0.0719165,8.59434,4.92992
4.44464,2.81292,7.54418
0.0363305,4.58702,4.89997
4.6048,2.93444,8.07124
5.65791,8.30206,5.01675
8.84746,3.63997,0.708717
6.89517,2.7549,0.0301238
5.55219,0.547305,8.40052
1.77771,4.11649,4.61906
8.78479,3.14729,2.94243
4.2944,7.22691,1.43152
2.62796,2.97445,1.10526
7.73199,3.37652,3.18793
1.85808,1.33076,5.01365
3.78053,0.939741,2.87415
7.47003,7.98966,5.50903
9.90642,8.14191,6.64517
4.43885,6.22561,3.7051
2.03807,9.03763,6.74652
4.7516,9.54497,0.260712
2.66825,0.823641,0.91855
3.91751,7.51251,5.09801
6.89377,0.999874,4.6502
0.485932,6.69377,1.87828
7.28384,8.49145,5.1938
8.56987,8.82419,4.92345
2.10858,9.95332,3.10069
7.36592,9.87485,0.462252
0.228359,6.92418,4.25228
1.0334,6.06592,5.00473
9.31165,2.94116,9.50023
1.5187,3.58631,6.84704
8.2806,9.08003,1.40782
1.96141,7.68647,0.524975
2.75726,6.28118,9.23733
0.746514,3.32653,9.33397
4.86165,9.54383,4.63437
1.76578,4.42934,7.78378
9.61842,5.81092,1.0388
8.79562,1.52233,1.04119
9.5685,6.72926,7.85362
0.153151,7.05689,2.35305
2.83513,3.19005,7.28239
3.39527,8.9842,2.40952
6.81745,3.51414,4.15918
8.13735,6.65075,0.999315
0.739708,9.34528,5.4035
9.85106,8.12118,0.381631
7.58581,1.78278,2.97014
7.45358,0.808855,4.55806
3.81998,3.58523,2.26839
8.88323,9.6491,2.01946
6.66643,0.659843,4.05538
9.49728,9.60456,2.89471
4.07853,1.92758,9.56225
4.45755,2.28412,3.99219
1.40752,0.691653,3.53188
4.77971,7.25274,6.96492
7.1002,6.13949,3.7452
2.90091,4.6172,0.564627
7.39479,9.14755,3.30377
6.46943,7.02391,1.99208
0.112175,1.84379,9.91872
7.03769,5.24595,0.52928
9.58533,2.52195,5.93317
2.23529,0.633713,0.0251659
7.68044,6.39429,1.89787
2.69073,6.23517,9.28795
8.51991,1.40357,2.71217
1.29221,4.04339,5.73566
5.34423,3.90751,0.569581
4.41653,5.90103,1.59882
2.50108,6.00682,3.29795
0.636433,1.05639,1.80185
9.98933,5.85508,2.96023
9.71239,7.71038,9.36531
8.9413,5.78043,1.96761
2.11921,9.09235,9.07941
6.38652,1.27858,9.88051
1.51378,1.05765,4.60568
2.29654,2.97967,7.18898
3.23491,3.15128,1.84227
1.97133,2.8436,9.7691
9.04946,8.77689,6.75518
4.54742,7.14945,8.85785
2.89937,4.6288,1.16009
6.91372,4.25301,3.19659
1.00761,9.62352,2.79528
8.30871,8.05367,2.71902
6.19874,8.62105,0.149275
6.19055,3.22507,8.06234
0.922424,7.97386,5.99629
1.01121,5.29595,5.2711
7.64766,1.76456,3.6372
1.02441,7.69557,0.564262
7.6775,6.8952,8.27657
8.00892,3.83173,7.65136
2.69801,0.769766,8.20923
9.32981,1.40148,9.17363
5.05527,5.69588,7.7983
7.56805,2.36245,0.664839
7.40572,6.09092,7.65825
0.27455,0.25918,3.56122
6.03423,8.01586,9.69478
9.70839,3.76862,8.70922
6.20468,2.763,5.42348
3.42264,2.13215,7.94552
0.652616,9.12101,7.10513
1.00333,6.56881,4.14225
3.19101,2.7837,4.57864
0.130341,9.4509,6.75919
3.87336,3.852,7.66566
2.34381,5.32638,3.2969
7.53223,4.37103,0.590831
5.38051,7.83116,1.81435
3.66437,8.00185,1.76457
4.60751,3.71429,0.225085
7.01301,1.30054,3.60455
3.79809,8.61817,2.36448
4.29122,2.26399,8.1239
6.18207,6.75543,2.7607
9.90108,7.70515,4.39778
4.68084,9.74135,7.18012
1.6964,2.53323,2.84835
3.33365,7.03878,9.94374
0.280464,3.60549,3.63529
6.34289,9.55985,3.9628
9.57107,9.9652,3.75931
0.043152,7.03341,8.05291
3.17327,0.246975,0.94432
0.900905,2.41429,1.3224
4.46959,6.41746,7.27161
5.98948,5.94319,7.78493
2.1887,1.87586,3.92278
8.29508,7.86798,1.37894
0.601256,3.05204,7.22418
6.53199,2.21896,9.94249
6.6685,8.35747,7.80618
5.04519,5.07669,2.40728
8.20065,1.45508,1.6579
8.28582,4.90018,7.46542
6.99523,8.63547,1.51352
0.338012,7.47244,5.34629
6.11566,7.87864,0.360184
9.85162,4.31779,8.71257
2.56271,7.17709,3.80235
7.82571,8.64389,7.11261
6.39193,1.12862,6.33003
4.05897,7.43893,6.84758
4.11222,0.926395,5.31298
9.56752,3.58591,6.90006
2.85838,0.297078,8.52207
4.3192,9.1098,5.65008
6.84594,8.58896,8.45896
1.8984,1.15021,0.615893
5.83484,8.94741,8.60365
5.18164,5.72703,2.86348
1.92227,5.23889,9.65035
7.10396,9.74046,0.412882
8.45909,9.19686,1.50614
5.09998,4.79374,2.10532
8.25457,5.62705,1.19248
0.70992,4.69348,5.36981
6.94337,6.23443,7.35502
6.91944,9.14695,8.53149
8.23751,6.95343,3.78561
0.992003,8.14696,8.81149
4.07354,7.94759,0.657965
3.97286,9.10884,1.51715
8.13166,0.161627,6.95014
2.87281,4.93653,8.20844
1.60052,1.54759,7.41957
1.67053,4.11559,7.28601
9.75976,6.91581,1.57718
9.45386,4.23806,8.18288
5.42066,3.79671,5.34027
7.97067,1.72869,5.32327
9.53187,0.420922,2.97201
8.98444,4.91905,6.49567
5.56572,3.1523,5.01597
8.44071,7.91169,1.62936
2.70278,7.31492,6.42619
2.38733,7.72674,5.6276
7.04014,1.17874,7.32156
2.97002,9.9835,8.15484
0.848947,2.1491,4.5669
0.096576,1.62857,5.62538
1.99664,3.02492,0.712598
5.41668,3.788,0.88459
1.60953,5.67046,0.346198
8.48918,5.02214,4.42153
7.85672,0.966757,3.87298
9.58147,2.94432,5.82866
8.09613,6.45518,6.0908
1.58847,0.753284,6.90895
5.59407,5.32696,5.9588
5.96867,7.75486,1.05049
9.39262,1.63021,7.26295
7.77744,0.726877,8.0824
6.62908,9.25258,8.24944
4.62628,1.16712,4.46088
6.24614,2.05033,4.75634
6.01882,9.86808,8.65026
1.47389,3.13621,8.16377
8.85925,0.427344,4.81897
0.313272,2.3257,0.103425
8.97378,7.02421,6.55729
3.92968,3.4652,1.2105
8.70647,7.78679,8.26843
0.260007,9.08527,3.37831
9.27613,5.35838,6.07851
0.017402,5.92368,9.52913
1.36076,3.62997,8.69282
9.24334,6.26362,9.50087
9.86409,0.854271,7.03368
8.02321,0.714234,2.73958
3.50779,7.15757,1.88714
7.0021,0.301489,2.71175
8.84327,2.46192,9.21058
3.65117,5.76323,0.289153
9.82573,6.98702,3.62174
6.67859,8.84082,6.73078
8.93822,2.51825,6.69591
4.27281,3.49996,3.09606
7.3798,4.3802,4.88099
6.41415,0.238169,7.44821
7.0712,4.99512,0.512234
8.64059,0.0778779,9.44086
5.71444,3.34026,0.379565
9.67632,5.30575,2.18504
7.6627,7.45523,2.80169
8.76892,2.72032,4.94317
7.1563,0.0173698,2.10725
6.48153,9.38379,3.58674
1.20136,7.06261,1.65315
8.30955,2.27981,5.71877
5.87725,3.64915,7.61115
4.69093,1.08477,0.808372
2.74726,0.513623,6.06177
3.70595,1.97915,1.66794
1.82873,8.53327,0.67675
1.96473,4.63113,1.568
0.0667646,1.51458,8.44867
1.63362,8.20056,1.80542
3.63617,7.1341,4.79122
3.39812,5.97481,4.77298
1.25887,1.53058,8.55121
0.614465,6.98891,3.71006
1.07655,1.42947,1.94043
5.27122,9.99923,2.31787
6.69872,0.316934,0.749531
4.33553,8.61842,9.08943
8.90492,8.20846,4.39618
4.46306,3.59857,4.6059
5.00229,4.51309,3.52256
2.28734,5.68438,7.32369
0.625588,7.16546,0.855839
8.6434,6.44967,8.97733
8.28676,3.00106,4.86657
3.0561,3.90358,5.92472
6.04967,5.95426,7.12606
4.37062,5.85949,0.758855
0.871803,0.282073,7.66131
0.205017,2.11178,6.70318
6.2779,3.86232,8.18802
5.78458,4.71375,5.16866
9.28924,9.51957,0.63297
0.717688,4.69016,7.85169
4.58858,1.62296,3.20472
2.68045,7.70129,1.97109
6.47405,2.5931,1.53686
6.91501,6.56448,4.6842
9.36378,3.46337,1.94466
7.58448,6.60821,2.91518
0.965595,6.50889,4.99271
8.67451,9.03617,3.14614
0.191546,1.47321,8.60596
4.72919,6.6362,2.1197
6.22089,1.968,4.72574
3.91198,5.93415,6.5388
6.03914,2.53114,3.62049
6.34084,2.59627,6.64025
3.25643,4.55928,0.984815
2.21564,5.37278,2.85608
4.85423,1.75841,0.47507
4.19107,8.39907,3.88654
9.46876,4.54469,7.96658
0.0589057,1.42169,5.74259
8.16865,7.75043,9.3989
0.44152,6.7965,3.16982
1.47789,9.3461,1.57702
7.50339,8.2945,8.25858
5.41782,4.0773,1.21419
8.61617,0.554574,2.39274
5.71475,3.72777,9.64414
7.87121,9.30657,4.33765
4.39383,9.27244,9.2368
8.94342,7.22317,3.63853
9.18057,6.05958,4.5602
9.6794,4.6185,9.46577
7.2393,0.757936,7.84877
7.02368,5.47592,0.810753
7.88148,3.03662,8.44024
4.66018,3.78429,8.8631
8.44394,3.74979,6.37627
0.805465,0.965242,0.0729013
0.449502,0.035319,7.60241
8.65119,2.91709,0.677935
8.15515,8.92967,2.48576
2.7146,7.76373,5.15515
2.14021,5.18205,4.23579
9.22218,5.30571,6.59476
2.61884,3.2318,6.74734
9.19955,9.73669,8.50146
7.73151,3.1018,3.64997
4.27358,8.32837,7.27914
2.1122,1.32534,2.6033
3.4702,1.70287,2.25217
2.01419,8.82068,9.45751
3.43904,4.6049,2.41929
7.31868,8.16375,5.13565
4.8653,4.9651,5.4704
6.51553,3.09834,9.02091
7.27919,9.57814,1.23031
8.16211,4.06622,6.73697
0.257548,3.78057,1.17894
0.097977,5.21522,0.160053
8.91193,1.9051,3.659
4.49701,5.09411,9.52419
8.95685,4.88502,0.446739
1.06508,1.71632,6.67886
1.68296,5.63163,8.12495
5.24892,3.9732,0.271771
8.99788,4.13807,1.03138
3.08688,8.4865,7.37453
5.30751,2.55717,2.65141
0.207514,8.92215,6.21261
9.01592,4.1044,7.62474
1.80109,4.6185,8.88765
6.95297,3.83606,1.18333
0.321891,1.51126,8.40465
5.16763,2.37781,5.35715
6.9518,4.87784,9.48071
5.86429,0.0746752,8.00245
8.56928,2.46322,9.281
8.57737,4.44241,5.06803
5.28354,6.20584,7.30329
9.94389,7.18735,3.41357
5.57503,9.839,5.84401
5.87271,6.5302,3.14477
2.1081,0.015352,1.68282
0.878885,1.18949,3.82652
7.17387,2.42571,4.05309
9.32431,7.77341,2.2621
0.630169,9.35207,1.28187
1.3641,9.17985,3.22163
0.528623,1.77135,8.69887
1.50855,7.83189,1.78699
4.28322,8.43051,2.6479
8.30401,1.02016,9.02059
1.48651,9.67649,5.19274
6.61426,1.71024,1.61855
3.49611,9.5429,2.39712
1.53238,9.81207,8.41161
6.68717,5.64711,1.9448
7.60429,0.519685,7.09224
8.66121,3.77664,1.75511
6.64022,6.69054,8.27175
3.13715,5.35818,0.895214
4.14038,5.77944,9.13389
0.275004,4.27194,8.4747
7.3334,5.0011,3.99077
3.81224,1.66496,2.38985
9.81834,0.000536562,8.73284
8.85231,8.48539,1.07076
5.93715,9.2048,0.480783
4.00873,6.04371,0.594895
4.19645,4.23921,9.25977
0.297219,8.68538,9.80038
9.99165,7.06395,7.26883
5.98719,3.34024,7.59403
8.56467,7.45924,0.417898
8.10267,2.51272,4.53342
0.737724,6.23107,8.14545
8.88827,3.61505,5.34947
6.40165,4.60913,7.9203
0.0583713,4.22186,2.15914
0.0280722,9.00068,1.78666
1.99699,2.11783,4.3782
0.152274,2.24422,7.95499
9.51102,3.53972,3.52926
8.973,5.93059,0.644389
4.46625,0.260749,8.61272
3.16257,1.76651,1.34724
8.77264,5.33817,3.85881
5.2833,8.85065,7.98275
7.01754,1.06967,2.57404
0.623794,6.81643,0.482666
2.04808,3.4082,2.75035
8.36273,5.16856,9.56233
2.98286,9.13854,9.97132
1.71451,4.20046,8.45783
9.93154,6.39728,3.76194
2.06148,1.05499,7.09316
0.355675,1.44358,1.68474
0.589754,7.27901,4.57494
0.388517,2.35623,1.96116
0.430093,9.07545,8.6697
9.46679,0.757591,1.7203
2.95303,8.37574,5.68332
9.33072,9.93376,1.13575
6.70053,8.14093,7.45139
8.25863,5.58931,6.09318
9.94859,4.12217,0.327588
3.68992,0.527623,5.86533
5.70561,2.97864,5.84703
5.73075,9.39138,4.93454
6.44815,3.45844,0.298307
2.47888,5.35866,5.16257
8.04502,4.10816,8.20784
5.31122,1.3305,9.40426
5.09008,7.94322,7.71789
5.00182,2.41928,2.67244
3.87159,2.49019,9.00908
6.28606,8.14162,7.58881
2.65252,2.21579,0.861032
7.45257,6.48771,3.5994
9.61582,9.76179,0.567001
2.45808,7.52597,2.50829
7.50524,2.75534,7.8877
6.03058,9.27048,0.106857
3.56197,1.82305,9.69521
5.11674,9.87926,8.15929
7.96328,3.8329,1.65336
7.2982,4.13963,2.97373
7.62696,1.93632,3.19408
5.90658,8.12441,4.58792
4.65265,6.65848,9.79667
0.700691,3.49576,8.99606
3.33582,8.69921,6.48903
7.98986,3.66858,4.89393
3.14043,5.42244,0.142539
3.11716,1.97988,9.63007
0.570308,7.70165,1.78978
9.11632,5.68851,6.20355
7.84285,9.44338,3.38036
4.53297,2.17933,4.97521
4.28935,0.0341436,0.00638114
5.01579,1.7683,0.368271
1.69066,1.34802,4.80174
3.88578,8.36295,2.36684
6.32752,0.791743,8.62009
3.25514,8.37368,7.59695
3.26149,1.73149,5.33087
6.27218,5.68205,2.17717
5.66924,9.07548,8.29494
1.98995,6.27743,6.0216
1.51679,8.57515,1.58516
1.75507,4.93488,5.69586
0.687551,3.89012,3.57453
3.92082,5.23212,5.48054
1.29881,3.8538,7.74876
7.66929,5.70498,4.41425
7.66782,2.37341,2.71241
9.17289,2.481,4.29064
6.79773,6.2155,7.8374
4.07677,9.93367,6.42916
5.82124,3.35321,4.40798
4.7684,7.40244,3.31226
8.85409,0.378354,2.30069
3.53607,2.42016,3.0798
0.3086,6.3909,5.49471
4.20409,5.47174,3.59798
3.59651,8.29324,8.54085
5.79797,7.07555,5.06785
0.742777,3.77489,9.52545
2.9954,1.63646,5.33385
4.75719,0.918794,5.51912
2.83139,2.63438,7.71934
5.97987,6.64993,5.78526
5.03241,0.560065,1.31885
7.38428,0.739845,9.26679
4.72182,0.00560163,4.84942
1.21318,5.43848,3.98872
3.56515,9.7318,4.79674
3.86537,6.15533,8.37582
8.32146,0.314373,3.90676
8.42781,4.51236,6.3733
5.38346,4.34902,4.95994
8.4926,5.51162,1.00935
2.1353,3.85463,5.96509
2.69376,7.47027,7.73544
2.51393,3.95092,4.02929
3.71329,3.1962,6.90737
2.07552,3.14509,2.16522
8.11459,2.38888,4.99161
5.87084,4.65009,7.94789
4.94643,5.32742,8.61907
4.33872,0.1444,5.86371
1.25997,7.45464,8.85396
2.24158,7.65338,5.21665
9.0912,5.34845,3.35858
5.58741,2.17791,8.40074
8.24884,4.47508,6.5396
8.77285,3.21934,4.28265
6.70022,2.88632,2.02729
3.16129,2.95206,8.12728
7.25366,2.91029,4.09429
7.9742,5.00607,8.89904
5.97177,9.62949,1.37804
8.53911,6.19193,6.75822
7.74925,8.80334,0.958711
4.7005,4.1501,4.09202
1.63057,4.33295,8.78361
4.58539,8.75489,0.461662
1.74137,7.06972,0.352685
2.26511,7.92851,8.80575
5.64194,7.15925,8.93201
5.67497,9.36669,8.81305
4.31152,6.10398,9.78703
7.77914,8.84878,5.7183
1.54759,8.94691,0.594689
2.58928,9.92992,0.851274
5.98348,5.06315,9.17236
8.5448,4.45251,7.5568
1.20168,5.6198,3.93662
9.67795,2.6591,4.96287
3.68282,7.45525,6.5586
1.64778,9.39405,8.08962
2.38375,9.04978,3.17987
4.85046,5.00984,0.508523
5.44659,9.55925,1.76957
5.59827,2.70245,9.61887
1.7459,4.51224,4.30258
9.92539,5.06644,5.17293
1.46538,2.52712,3.18935
4.50035,7.09548,2.67105
1.85251,1.67977,2.9503
6.36554,7.82329,5.01393
2.42422,4.47211,2.54041
2.40214,9.62037,5.67573
3.58059,3.44323,1.775
8.65861,1.10614,5.88113
4.52051,6.97209,1.11757
4.58152,6.14223,5.24172
4.14333,3.47773,5.20129
2.42728,3.31368,6.24713
1.43782,8.40653,5.84005
3.03367,3.76478,4.61982
2.50343,4.18676,6.6712
3.35723,9.93113,4.69625
2.7452,3.72298,4.37807
0.137445,6.20053,3.27015
9.81005,9.53394,5.59058
1.1623,3.21296,4.42708
0.741938,9.25885,1.22676
6.33131,8.25239,0.0952481
8.24822,8.08544,3.64019
1.32814,4.51711,2.66507
1.44165,4.13363,8.71502
9.95033,8.47965,1.968
7.88359,5.19305,5.87463
6.63568,0.397865,1.63799
3.3935,7.89422,1.52899
6.03089,7.35666,6.85968
0.119526,6.11947,7.20848
6.3448,6.78121,7.26614
6.50513,9.68769,1.89062
8.13474,6.65966,9.29533
0.138835,3.71891,6.8058
4.95651,9.61283,7.13271
1.84852,5.0416,4.48984
3.6307,4.60272,4.47101
2.22795,1.80988,4.09061
5.28898,6.64058,9.03229
5.25202,7.56034,9.08308
9.65887,1.73737,8.75928
7.54156,1.63486,2.37841
8.55644,5.87432,1.5314
5.95029,3.85089,4.47405
3.24103,9.23605,5.19232
5.31057,1.73324,3.42638
1.08373,9.27681,1.83073
1.34464,8.19531,8.8402
2.53547,5.85779,7.42137
0.634407,6.68946,4.43007
9.99551,0.495832,6.27877
0.453364,5.91057,6.32998
3.04458,5.76493,0.934007
5.43314,1.44803,7.76013
6.58127,9.85385,8.48405
8.65902,1.78316,5.02923
9.10472,9.25556,5.75452
1.09052,6.1508,3.6035
7.47323,5.16307,3.98984
0.461701,7.1845,0.150144
2.46337,6.5773,1.11426
6.80407,6.50881,9.19498
7.9976,4.36923,5.65576
4.67668,2.81164,1.40906
9.13097,3.80805,3.53235
1.27433,2.81479,3.25013
6.64152,5.83611,5.97391
7.49578,4.78861,0.303339
5.05777,6.41655,9.96114
3.53266,2.69082,2.03765
4.88689,5.2734,8.98784
1.49751,2.40539,6.30025
7.63095,9.18371,0.547249
0.282653,5.72253,3.63357
5.16292,1.58248,4.59363
7.21369,9.58882,0.0567026
9.81569,3.84574,6.08982
7.85905,8.74893,3.74174
7.87507,5.39031,9.69406
8.29223,6.82081,7.72258
0.10393,5.96411,8.97798
7.63966,1.30906,7.89851
9.56419,1.95838,4.66417
8.02888,8.36723,0.619982
3.06138,1.47342,9.16596
9.76002,9.90705,3.66233
4.90912,1.1683,3.92698
3.28936,5.01979,4.98069
9.86838,2.84358,3.75569
6.63315,0.547957,9.41618
3.79941,5.13358,1.088
7.59996,0.121943,3.23875
9.71335,4.29519,2.29566
8.7076,5.62524,8.32287
0.485669,7.70305,9.75991
1.40783,6.43619,7.09552
1.14087,1.01235,2.2294
5.0759,2.75001,2.44854
3.33462,1.11851,8.05897
2.84303,9.93618,2.13718
2.13099,3.51814,0.594262
2.30992,4.50301,1.7799
6.83898,7.89553,5.0235
6.42928,2.2379,1.44
8.19131,5.58002,2.85908
0.905111,5.40515,5.16965
7.54678,2.44704,0.859967
8.96203,7.06694,2.26107
1.63045,4.0472,2.49031
3.95986,1.43817,1.09004
5.35229,1.24285,7.88379
6.97259,2.01791,0.13763
2.4131,8.49029,5.77055
6.45653,9.05928,2.11973
7.93998,1.41334,6.05683
5.53036,8.86809,9.61266
3.2784,4.3776,1.95253
0.494608,6.41015,5.48144
6.45439,7.00293,6.88841
6.53194,6.07281,6.34254
6.11447,2.30374,7.30956
7.58553,7.56845,7.50848
3.56858,5.77616,9.17993
8.98131,5.5113,2.38687
5.32886,3.29148,1.3274
9.96896,6.6496,5.42837
6.00543,1.97425,0.728854
3.64896,7.1153,0.247191
0.827184,3.0787,3.20577
0.106248,4.04117,8.21133
7.3521,3.03089,2.85792
3.55353,1.79313,1.51676
7.3813,0.450118,5.70927
7.5567,7.58512,7.87106
6.95838,3.66335,5.09888
5.71198,1.27895,0.279678
8.78966,8.44022,3.56393
5.69972,1.05974,2.63172
3.39641,8.13276,0.0585733
9.51974,6.29961,7.06191
2.42463,8.44744,4.38578
5.93938,2.0871,3.09129
4.09825,0.363453,9.47233
2.06497,8.39056,3.36987
6.50997,4.44688,0.344109
4.18257,6.48557,9.72084
9.12879,0.296116,2.45295
5.52293,2.62529,4.66211
4.64258,5.05351,0.87427
2.65022,0.0038136,3.72995
9.92393,5.94958,8.55138
1.38257,6.71001,2.72276
1.45495,5.493,5.64914
2.52127,4.05967,7.54805
8.95039,1.13577,4.91199
8.91711,1.07225,8.57385
3.50484,9.41962,6.09667
5.07329,0.970265,5.85298
8.97126,9.74674,9.83517
8.31709,6.10369,5.82666
4.53809,1.36454,5.01592
8.26796,7.79703,2.71532
2.5996,4.53291,2.78205
4.19068,0.628439,5.6718
9.27218,1.83297,8.40174
8.94521,3.8994,8.64261
7.9345,8.36366,9.87791
1.63442,3.29374,7.43198
5.84366,0.154121,9.67983
8.54354,2.21796,8.95108
1.36029,9.3113,5.71764
0.465694,0.892348,3.82206
4.55529,9.81737,9.53838
7.59906,5.60617,9.98275
3.99068,2.01923,6.7209
1.26346,6.25663,7.16717
5.02084,8.07229,7.65146
0.551462,3.92406,7.79844
6.34757,3.31488,7.60942
6.61634,7.22954,7.01129
3.22352,2.73814,0.161832
2.32062,1.84471,6.64558
2.16624,8.42223,9.11417
3.42631,7.68434,7.94456
0.812366,9.91624,7.96683
8.48451,2.17929,7.43919
2.40406,3.18901,7.11445
2.51312,6.88974,9.29178
9.90092,3.80391,6.01393
9.27471,5.80513,2.06914
4.91936,7.57889,5.91597
8.92325,4.48837,4.36283
3.49542,5.94444,5.24599
3.73316,8.31771,4.4967
7.4582,6.04174,1.99594
9.54684,3.39076,9.33797
9.98097,3.97054,3.04848
8.55915,0.368865,6.2936
6.01773,9.94933,6.38195
8.57109,2.64988,8.55364
5.15875,0.60607,7.15722
7.37476,7.24525,6.05519
6.15205,8.81894,0.513678
5.80501,2.30299,1.85961
6.04334,1.80958,0.569524
6.68889,1.80075,1.1387
1.22023,2.39799,1.34747
1.01099,7.82289,2.91034
6.2715,0.113604,5.44853
8.63363,7.46397,0.873122
6.08892,4.27169,6.22483
9.04493,4.48754,9.19525
8.72617,9.01576,3.16912
6.15388,5.21553,2.08483
6.92703,2.2956,3.05597
9.28846,8.07989,3.10586
